effectSizes_rating_withBrehl,sig_rating_withBrehl
0.0107634393498302,0
0.0103000486269593,0
0.00106794002931565,0
-0.0177084058523178,0
-0.0220397748053074,0
-0.0333794243633747,0
-0.0294055920094252,0
-0.0181102156639099,0
-0.0117411939427257,0
-0.00544018112123013,0
-0.0041928025893867,0
-0.00598914967849851,0
-0.0190018769353628,0
-0.0244282390922308,0
-0.0218232441693544,0
-0.0154235549271107,0
-0.0156683064997196,0
-0.00716759962961078,0
0.00415685027837753,0
0.00800763722509146,0
0.00239829067140818,0
0.0107748359441757,0
0.00803846120834351,0
0.000231394311413169,0
0.0135370027273893,0
0.018872058019042,0
0.0140404216945171,0
-0.00049033120740205,0
-0.00511973211541772,0
-0.00710232788696885,0
0.00540014822036028,0
0.00940550770610571,0
0.0101126227527857,0
0.00583588099107146,0
-0.000189685437362641,0
-0.00439061177894473,0
-0.00816789083182812,0
-0.0119915809482336,0
-0.00676249479874969,0
0.00105096062179655,0
0.00727058295160532,0
0.000406287523219362,0
-0.00493120681494474,0
-0.00887956004589796,0
-0.0018832964124158,0
0.00552431074902415,0
0.00648332433775067,0
-0.0134650953114033,0
0.0522777512669563,0
0.0384555868804455,0
0.0226595625281334,0
0.0177269503474236,0
0.0170502327382565,0
0.0150684351101518,0
0.00438682222738862,0
-0.00714982487261295,0
-0.012059717439115,0
-0.00871799048036337,0
-0.000919847632758319,0
-0.0002981944126077,0
-0.00927685759961605,0
-0.0201350096613169,0
-0.0210336465388536,0
-0.026026451960206,0
-0.0264562591910362,0
-0.0174569264054298,0
-0.0115916598588228,0
-0.0105582559481263,0
-0.0151423048228025,0
-0.0163851026445627,0
-0.0255373809486628,0
-0.0345877856016159,0
-0.0401903316378593,0
-0.0269657950848341,0
-0.0167986005544662,0
-0.00150924408808351,0
0.010150134563446,0
-0.00327141094021499,0
-0.00489539094269276,0
-0.00904978718608618,0
-0.0120329773053527,0
0.00149426190182567,0
0.0152316512539983,0
0.0122689194977283,0
-0.00629402929916978,0
-0.0110643617808819,0
-0.0118415504693985,0
0.00294681335799396,0
0.00215177889913321,0
0.0156812705099583,0
0.017531506717205,0
0.0173567142337561,0
0.0133107397705317,0
0.00156908249482512,0
-0.0043169753625989,0
-0.00476765492931008,0
0.000768332625739276,0
0.00242758844979107,0
-3.97013864130713e-05,0
0.00265836087055504,0
0.00923200696706772,0
0.0126418275758624,0
0.0200288034975529,0
0.0347587801516056,0
0.060576144605875,0
0.0530874170362949,0
0.0358903743326664,0
0.0199902784079313,0
0.0102067328989506,0
0.00767988059669733,0
0.00645923707634211,0
-0.0025716342497617,0
-0.0139178996905684,0
-0.0196264088153839,0
-0.0197382364422083,0
-0.0112946853041649,0
-0.0101284058764577,0
-0.0106033738702536,0
-0.013520342297852,0
-0.0106067918241024,0
-0.0156677979975939,0
-0.0171832069754601,0
-0.0101670017465949,0
-0.00954317487776279,0
-0.0161975845694542,0
-0.0234420523047447,0
-0.0184727180749178,0
-0.0276305451989174,0
-0.0413301698863506,0
-0.0484081618487835,0
-0.0331131219863892,0
-0.0171996001154184,0
-0.0257634818553925,0
-0.0267822183668613,0
-0.0156451817601919,0
-0.00323477783240378,0
-0.000197872854187153,0
-0.0122242197394371,0
-0.0195934176445007,0
-0.0302049573510885,0
-0.0175886079668999,0
-0.0154340295121074,0
0.0054775201715529,0
0.0126103647053242,0
0.0149238388985395,0
0.012484161183238,0
0.00415794178843498,0
-0.00181211286690086,0
-0.00472368486225605,0
-0.00628466811031103,0
-0.00282000168226659,0
-0.00266608549281955,0
0.00532085308805108,0
0.0154217993840575,0
0.0227966848760843,0
0.0307225398719311,0
0.0382006615400314,0
0.0671346560120583,0
0.0552304349839687,0
0.0340103469789028,0
0.0194973833858967,0
0.00892932340502739,0
0.000534768274519593,0
0.00452787848189473,0
-0.00100245047360659,0
-0.0113081056624651,0
-0.0208660755306482,0
-0.0303965862840414,0
-0.0225749351084232,0
-0.0192827023565769,0
-0.0121542541310191,0
-0.0121303210034966,0
-0.00972159579396248,0
-0.0158741809427738,0
-0.00529929902404547,0
-0.0120158605277538,0
-0.0215696729719639,0
-0.0248022619634867,0
-0.0419563762843609,0
-0.0547461174428463,0
-0.0611581206321716,0
-0.0137544441968203,0
-0.0214673094451427,0
-0.0197818297892809,0
-0.00594413839280605,0
0.00171244307421148,0
-0.00544530712068081,0
-0.0159534234553576,0
-0.0217751450836658,0
-0.00468001794070005,0
-0.00521320709958673,0
0.000725015299394727,0
0.00178120355121791,0
0.00139970658347011,0
0.00019515142776072,0
-0.00366094126366079,0
-0.00493706716224551,0
-0.000613097916357219,0
0.00236588856205344,0
0.011275271885097,0
0.0205006897449493,0
0.0286227371543646,0
0.0319054685533047,0
0.0385205782949924,0
0.0384682156145573,0
0.032136969268322,0
0.0293537452816963,0
0.0109134139493108,0
0.00235931714996696,0
-0.00944188795983791,0
-0.00695556914433837,0
-0.00748324068263173,0
-0.00999893248081207,0
-0.0196140669286251,0
-0.0331959463655949,0
-0.0299346782267094,0
-0.0281531438231468,0
-0.0230576507747173,0
-0.0215222500264645,0
-0.0253665838390589,0
-0.022640734910965,0
0.00241606123745441,0
-0.00818712264299393,0
-0.0229758732020855,0
-0.0450852364301682,0
-0.0568488165736198,0
-0.0236414019018412,0
-0.0137063376605511,0
-0.00571172218769789,0
-0.0105050830170512,0
-0.0123267276212573,0
-0.02648282982409,0
-0.0162279419600964,0
-0.0252695251256227,0
-0.0239793919026852,0
-0.0198035445064306,0
-0.00898445397615433,0
-0.00783939938992262,0
-0.00734030781313777,0
-0.00489661935716867,0
-0.00165758503135294,0
0.00462148105725646,0
0.0141414450481534,0
0.0195680968463421,0
0.0244542621076107,0
0.0251639168709517,0
0.0271139722317457,0
0.0310128908604383,0
0.0227586701512337,0
0.0253419429063797,0
0.011383356526494,0
0.00570067670196295,0
-0.00886098574846983,0
-0.0108787016943097,0
-0.0154278902336955,0
-0.0203258693218231,0
-0.0266587007790804,0
-0.0413850620388985,0
-0.0404697135090828,0
-0.0437053851783276,0
-0.0316409394145012,0
-0.0343278348445892,0
-0.0359073802828789,0
-0.032627459615469,0
-0.00921905413269997,0
0.000461689662188292,0
-0.0440724566578865,0
-0.0134430499747396,0
-0.00764109939336777,0
-0.0209381952881813,0
-0.025471854954958,0
-0.0251108389347792,0
-0.0340612381696701,0
-0.0382061116397381,0
-0.0296330861747265,0
-0.0168789569288492,0
-0.0151810646057129,0
-0.0122584123164415,0
-0.0106173623353243,0
-0.00465490343049169,0
0.00127424066886306,0
0.0116752358153462,0
0.0114636020734906,0
0.0148547720164061,0
0.0176110398024321,0
0.0272300038486719,0
0.0192732978612185,0
0.0135395852848887,0
0.00101783475838602,0
0.00423923367634416,0
-0.00923743192106485,0
-0.0185713898390532,0
-0.027908980846405,0
-0.0322137214243412,0
-0.0314684994518757,0
-0.0377155318856239,0
-0.0355216860771179,0
-0.0348074175417423,0
-0.0302706770598888,0
-0.0287932977080345,0
-0.032619085162878,0
-0.00801909901201725,0
-0.0270935501903296,0
-0.0328225120902061,0
-0.0159087982028723,0
-0.00560078164562583,0
-0.00379750807769597,0
-0.00957162491977215,0
-0.0118145812302828,0
-0.019345223903656,0
-0.0229481179267168,0
-0.0327293388545513,0
-0.040185485035181,0
-0.0305738281458616,0
-0.0207688100636005,0
-0.0204069595783949,0
-0.0218661073595285,0
-0.0252554882317781,0
-0.0187923572957516,0
-0.00781422387808561,0
0.0100337313488126,0
0.0135866962373257,0
0.0205796081572771,0
0.0143027668818831,0
0.0188869442790747,0
0.0171105042099953,0
0.0126619022339582,0
-0.00272993627004325,0
0.00247385166585445,0
-0.00971261784434319,0
-0.0207980740815401,0
-0.0295929666608572,0
-0.0342573821544647,0
-0.0333138331770897,0
-0.0332539156079292,0
-0.0329471416771412,0
-0.0380855277180672,0
-0.0308658238500357,0
-0.0249520502984524,0
-0.00813241489231586,0
-0.0201782286167145,0
-0.0159074943512678,0
-0.0109723499044776,0
-0.0050490046851337,0
0.00435618916526437,0
0.00484452350065112,0
0.00783420167863369,0
0.00838468223810196,0
-0.0156465228646994,0
-0.0216405708342791,0
-0.0252499058842659,0
-0.02204430103302,0
-0.0220243390649557,0
-0.0224386863410473,0
-0.0282792560756207,0
-0.0342900194227695,0
-0.0396599397063255,0
-0.0284799765795469,0
-0.0106493327766657,0
0.0104443691670895,0
0.0221796538680792,0
0.0255506932735443,0
0.0162528213113546,0
0.0185587927699089,0
0.0196506697684526,0
0.0172979757189751,0
0.0050912075676024,0
0.00880272407084703,0
-0.00507115991786122,0
-0.0149806281551719,0
-0.0255598332732916,0
-0.0287338122725487,0
-0.0283148176968098,0
-0.0245103575289249,0
-0.0219785645604134,0
-0.0287331808358431,0
0.00216607097536325,0
-0.0102152563631535,0
-0.0112045258283615,0
-0.00663578929379582,0
0.00185251794755459,0
0.00434674741700292,0
0.00599825941026211,0
0.0070760166272521,0
0.0122875329107046,0
-0.00968561787158251,0
-0.0104628652334213,0
-0.0201187487691641,0
-0.0298661980777979,0
-0.0330446809530258,0
-0.0254273321479559,0
-0.0122057795524597,0
0.00865262094885111,0
0.0197885576635599,0
0.0209557116031647,0
0.0153285320848227,0
0.0100447898730636,0
0.022004833444953,0
0.0168529488146305,0
0.016840411350131,0
0.00541522726416588,0
-0.0030368217267096,0
-0.0115736192092299,0
-0.0153210442513227,0
-0.0126142799854279,0
0.0205173902213573,0
0.00731900613754988,0
-0.00710185756906867,0
-0.0115923481062055,0
-0.00700959982350469,0
-4.52578533440828e-05,0
0.00277730356901884,0
0.00367092830128968,0
0.00423861527815461,0
0.00525987520813942,0
0.0148256737738848,0
-0.0253811478614807,0
-0.0354328490793705,0
-0.0298944264650345,0
-0.0150948204100132,0
0.00843286048620939,0
0.015624170191586,0
0.0143830711022019,0
0.0163896698504686,0
0.0146199222654104,0
0.0186006668955088,0
0.0237310416996479,0
0.024525998160243,0
0.0119293155148625,0
0.00211204076185822,0
-0.00487611722201109,0
0.00237226160243154,0
0.00630108639597893,0
0.0136901643127203,0
0.00805042125284672,0
0.005625004414469,0
0.00118045066483319,0
0.000827410840429366,0
-0.00313192629255354,0
0.000740711810067296,0
0.00187573407310992,0
-0.000776813365519047,0
0.00132563000079244,0
0.0119819929823279,0
-0.0102455522865057,0
-0.0233791451901197,0
-0.0229883212596178,0
-0.00447853934019804,0
0.00579097308218479,0
0.00423206016421318,0
0.000989665975794196,0
-0.0142636252567172,0
0.0155505780130625,0
0.0187459327280521,0
0.0203807484358549,0
0.0136515880003572,0
0.00950401369482279,0
0.00535933300852776,0
0.015084283426404,0
0.0232132282108068,0
0.0270204059779644,0
0.011092166416347,0
-0.0067163254134357,0
-0.00263812812045217,0
0.00729879969730973,0
0.00913207419216633,0
0.0126074384897947,0
0.0127687016502023,0
0.00962372962385416,0
-0.001120540429838,0
-0.00312125659547746,0
-0.0049055190756917,0
-0.00721205398440361,0
-0.00206851819530129,0
0.0071850516833365,0
0.0163402203470469,0
0.0187546070665121,0
0.0173048507422209,0
0.0104932468384504,0
-0.00476615829393268,0
-0.0125005841255188,0
-0.0154868355020881,0
-0.00192493782378733,0
0.000237888816627674,0
-0.00713140517473221,0
-0.0208679288625717,0
-0.0320175923407078,0
0.0123003451153636,0
0.0122968722134829,0
0.0161594357341528,0
0.0168517343699932,0
0.0120981764048338,0
0.0119666522368789,0
0.0193672496825457,0
0.0272467024624348,0
0.0312033519148827,0
0.021084900945425,0
0.0175777077674866,0
0.00609524641185999,0
0.00688939029350877,0
0.0134669253602624,0
0.0171898156404495,0
0.0196543484926224,0
0.0230042301118374,0
0.0145043414086103,0
-0.00433259177953005,0
-0.00880636274814606,0
-0.0150140691548586,0
-0.0109675880521536,0
-0.00349767808802426,0
0.0060102459974587,0
0.0169061757624149,0
0.0297298543155193,0
0.0292689502239227,0
0.0128602711483836,0
0.0120095647871494,0
0.000341998966177925,0
-0.00949050299823284,0
-0.0140269864350557,0
-0.0120316008105874,0
-0.012882124632597,0
-0.0260308124125004,0
-0.0465906076133251,0
0.00192511302884668,0
0.00353356241248548,0
0.0141160553321242,0
0.0184630751609802,0
0.0162299778312445,0
0.0208506286144257,0
0.0230855997651815,0
0.0231881514191628,0
0.0252018570899963,0
0.0299190189689398,0
0.0127776758745313,0
0.0208492651581764,0
0.017174132168293,0
0.0194492768496275,0
0.0259173046797514,0
0.0251339711248875,0
0.0264205131679773,0
0.026021845638752,0
0.0166420321911573,0
-0.00785015057772398,0
-0.0191163830459118,0
-0.0238179322332144,0
-0.0214925929903984,0
-0.00998607650399208,0
-0.00283059943467379,0
0.0114291058853269,0
0.0224376209080219,0
0.0287428554147482,0
0.0107073336839676,0
0.00470858346670866,0
0.00598735036328435,0
0.000176215457031503,0
-0.00746449176222086,0
-0.0209997687488794,0
-0.0231486726552248,0
-0.0271929483860731,0
-0.0515160113573074,0
-0.0681065618991852,0
0.0137962568551302,0
0.00963614135980606,0
0.0285542029887438,0
0.0219569709151983,0
0.0222448278218508,0
0.016208378598094,0
0.0099999662488699,0
0.0109932562336326,0
0.01466094981879,0
0.0133158788084984,0
0.00786070059984922,0
0.000446429243311286,0
0.0205359794199467,0
0.0281412284821272,0
0.0236175004392862,0
0.024773009121418,0
0.0214907396584749,0
0.0198330599814653,0
0.0154567211866379,0
0.00813253223896027,0
-0.0139668621122837,0
-0.0238321777433157,0
-0.0282609630376101,0
-0.0277199074625969,0
-0.0201337765902281,0
-0.0158592835068703,0
-0.00566963199526072,0
0.00425805151462555,0
0.00894181616604328,0
-0.00131138879805803,0
0.00501595018431544,0
0.00703964289277792,0
0.00681118341162801,0
0.00609819917008281,0
0.000304760556900874,0
-0.00699649099260569,0
-0.0231954343616962,0
-0.0292281769216061,0
-0.0483909696340561,0
-0.0750852823257446,0
0.02203668653965,0
0.0334309078752995,0
0.0367489159107208,0
0.0344072431325912,0
0.0188644211739302,0
0.0098033556714654,0
0.00206568534485996,0
0.00148460769560188,0
-0.00234906678088009,0
-0.00960449315607548,0
-0.0135029023513198,0
-0.00584005378186703,0
0.00227596680633724,0
0.0265235621482134,0
0.0272497870028019,0
0.0219961255788803,0
0.0174890588968992,0
0.0125554455444217,0
0.00568297924473882,0
-0.00185430538840592,0
-0.0174168702214956,0
-0.0259048566222191,0
-0.0252161379903555,0
-0.0229154508560896,0
-0.0179756134748459,0
-0.0189046505838633,0
-0.0149268712848425,0
-0.00873863697052002,0
-0.000443492783233523,0
0.00341493263840675,0
0.00286649260669947,0
0.00419822102412581,0
0.00944078620523214,0
0.0102864969521761,0
0.0072513660416007,0
-0.0011434112675488,0
-0.00367444683797657,0
-0.0124700265005231,0
-0.0240405220538378,0
-0.0467992313206196,0
-0.0694886818528175,0
0.0489958710968494,0
0.0414058938622475,0
0.0427511483430862,0
0.036800928413868,0
0.0249165706336498,0
0.00879957154393196,0
-0.001765814027749,0
-0.00954648945480585,0
-0.0202515851706266,0
-0.0211807619780302,0
-0.017200842499733,0
-0.00651327706873417,0
0.00376083143055439,0
0.00474821496754885,0
0.0227901544421911,0
0.0239640679210424,0
0.017335208132863,0
0.0145710306242108,0
0.00767458276823163,0
0.000897246180102229,0
-0.0116019761189818,0
-0.0272062998265028,0
-0.0300137065351009,0
-0.0310526806861162,0
-0.0233136769384146,0
-0.014470623806119,0
-0.0164910331368446,0
-0.0205837283283472,0
-0.0171167626976967,0
0.012952090241015,0
0.0180023275315762,0
0.0201796963810921,0
0.0190198961645365,0
0.0185188334435225,0
0.0159200336784124,0
0.0124202994629741,0
0.00725425546988845,0
0.00331947160884738,0
0.000389906781492755,0
-0.00628020660951734,0
-0.0158338416367769,0
-0.0576036274433136,0
0.0395388752222061,0
0.0290160533040762,0
0.0312542095780373,0
0.0208746008574963,0
0.00943464878946543,0
-0.00547836115583777,0
-0.0192129798233509,0
-0.029881414026022,0
-0.0280990935862064,0
-0.0251793544739485,0
-0.013217631727457,0
-0.00772778550162911,0
-0.00392358936369419,0
0.0124167436733842,0
0.0179430656135082,0
0.0162517856806517,0
0.0179109387099743,0
0.0144848693162203,0
0.00399395497515798,0
-0.00649007968604565,0
-0.023054376244545,0
-0.0254685990512371,0
-0.0261343270540237,0
-0.0222537107765675,0
-0.0109869223088026,0
-0.0133090224117041,0
-0.0171107389032841,0
-0.0234862957149744,0
0.0181922614574432,0
0.0260236319154501,0
0.0274818334728479,0
0.0249900911003351,0
0.0276480633765459,0
0.0228627808392048,0
0.0202056523412466,0
0.0146409533917904,0
0.0112217580899596,0
0.00851319078356028,0
-0.0110348835587502,0
-0.0250405240803957,0
0.0247081089764833,0
0.0156806893646717,0
0.0109711028635502,0
0.00369031936861575,0
-0.00736716017127037,0
-0.0199764594435692,0
-0.0327896289527416,0
-0.0297687910497189,0
-0.0270903836935759,0
-0.0191875714808702,0
-0.0158026199787855,0
-0.0136760212481022,0
-0.0081414021551609,0
0.0122971907258034,0
0.0170740503817797,0
0.0219360217452049,0
0.0306683015078306,0
0.0268098153173923,0
0.0166519787162542,0
0.00496602896600962,0
-0.0123352771624923,0
-0.016889039427042,0
-0.0194146167486906,0
-0.0158431399613619,0
-0.00675834715366364,0
-0.00751136848703027,0
-0.014729380607605,0
-0.0257033407688141,0
0.00900921691209078,0
0.0166225954890251,0
0.0263918340206146,0
0.027111079543829,0
0.0273231714963913,0
0.0337178632616997,0
0.0275593120604753,0
0.0255146846175194,0
0.0243806261569262,0
0.0182381439954042,0
0.00951843708753586,0
-0.00927666760981083,0
0.00529530923813581,0
0.000409229774959385,0
-0.00447552651166916,0
-0.0067380671389401,0
-0.0150353070348501,0
-0.0270366445183754,0
-0.0284758824855089,0
-0.0273010674864054,0
-0.0221808701753616,0
-0.0217647813260555,0
-0.0199146699160337,0
-0.016637284308672,0
-0.0210805851966143,0
0.00631321454420686,0
0.0191272236406803,0
0.0343222357332706,0
0.0441193878650665,0
0.0409973710775375,0
0.0298416521400213,0
0.0172689892351627,0
0.00295609747990966,0
-0.00211962824687362,0
-0.01040477771312,0
-0.0107254683971405,0
-0.00519613269716501,0
-0.00775655219331384,0
-0.0203877389431,0
-0.0340702831745148,0
0.00950068514794111,0
0.0118848141282797,0
0.0142269982025027,0
0.021229637786746,0
0.023340992629528,0
0.0253732576966286,0
0.0285317152738571,0
0.0252976398915052,0
0.0269098952412605,0
0.0246254354715347,0
0.0124176414683461,0
-0.000371450034435838,0
-0.0268411990255117,0
0.00136511982418597,0
-0.00731166079640388,0
-0.00153119233436882,0
-0.00278851785697043,0
-0.0115082981064916,0
-0.0156288091093302,0
-0.0186141058802605,0
-0.0248458012938499,0
-0.0223648771643639,0
-0.0272068362683058,0
-0.0288780238479376,0
-0.0293122939765453,0
-0.0251095648854971,0
0.00041871631401591,0
0.0157673172652721,0
0.0300939194858074,0
0.0394274406135082,0
0.040366105735302,0
0.0324567593634129,0
0.0230378638952971,0
0.0108131133019924,0
0.00459061097353697,0
-0.00641388818621635,0
-0.00895508099347353,0
-0.0074168941937387,0
-0.0105595774948597,0
-0.0268727634102106,0
-0.0353975482285023,0
-0.00566571904346347,0
0.00336152105592191,0
0.00622827932238579,0
0.00532275112345815,0
0.0101547688245773,0
0.0132107604295015,0
0.0160854123532772,0
0.0176464933902025,0
0.0133606810122728,0
0.0155927641317248,0
0.0116386972367764,0
0.00841185450553894,0
-0.0182329751551151,0
-0.00172162021044642,0
-0.00450486689805984,0
-0.00920395087450743,0
-0.0142025649547577,0
-0.0184427201747894,0
-0.0216944869607687,0
-0.0205768719315529,0
-0.0263962931931019,0
-0.0284794494509697,0
-0.0237981118261814,0
